569.06,1.472822778,0.913770579,1.986888889
569.08,1.472651867,0.914998266,1.988399999
569.1,1.472499451,0.916083509,1.989437838
569.12,1.472320462,0.916906669,1.989835711
569.14,1.471503585,0.918550756,1.987935988
569.16,1.470702365,0.919536224,1.984099989
569.18,1.46927304,0.920849885,1.9753
569.2,1.469035747,0.921433294,1.9753
569.22,1.468677457,0.922463429,1.976014286
569.24,1.468348366,0.923323234,1.97662
569.26,1.468037059,0.92406632,1.976961907
569.28,1.467350199,0.925522802,1.976199999
569.3,1.466663339,0.926979285,1.975438091
569.32,1.465691683,0.929762544,1.977166672
569.34,1.465472533,0.930383934,1.977833334
569.36,1.464910848,0.931433854,1.977899998
569.38,1.464433951,0.93213983,1.976779997
569.4,1.464025391,0.932751438,1.975547619
569.42,1.463432296,0.933891817,1.974023812
569.44,1.462839202,0.935032197,1.972500004
569.46,1.461896238,0.937826924,1.974160614
569.48,1.461681026,0.938699288,1.975372735
569.5,1.461295896,0.940080806,1.976715394
569.52,1.460880458,0.941164823,1.976967647
569.54,1.460482876,0.94196115,1.976657898
569.56,1.4591149,0.943863571,1.974021206
569.58,1.458759931,0.944428238,1.973233327
569.6,1.458242048,0.945413418,1.971771424
569.62,1.457801671,0.946335273,1.970685713
569.64,1.457453491,0.947064719,1.97
569.66,1.456149119,0.949881747,1.97
569.68,1.45591213,0.950765501,1.971283785
569.7,1.455730034,0.951590157,1.972690249
569.72,1.455536375,0.952798697,1.974592693
569.74,1.4552865,0.95406216,1.976294721
569.76,1.454065614,0.956203471,1.974344183
569.78,1.453716777,0.956855145,1.973786043
569.8,1.45336794,0.95750682,1.973227904
569.82,1.452895424,0.95908477,1.974432434
569.84,1.452421601,0.960872445,1.976124991
569.86,1.452150403,0.96229068,1.978124244
569.88,1.451891177,0.962983895,1.978561897
569.9,1.450590796,0.964707705,1.975799987
569.92,1.449971766,0.965433573,1.973993543
569.94,1.448930685,0.967004528,1.971936355
569.96,1.448423639,0.968034685,1.971957143
569.98,1.448045042,0.968934451,1.972367442
570,1.447733321,0.970086126,1.973483722
570.02,1.447421599,0.971237802,1.974599999
570.04,1.446295635,0.973267464,1.973477141
570.06,1.445943007,0.973883062,1.973248571
570.08,1.445402358,0.975059558,1.973333333
570.1,1.445005503,0.976293512,1.973720588
570.12,1.44473052,0.977344781,1.974138896
570.14,1.443767442,0.980725654,1.97703826
570.16,1.443475738,0.981655296,1.980626479
570.18,1.443186081,0.982520421,1.986269226
570.2,1.442898927,0.983306689,1.994423065
570.22,1.442611774,0.984092958,2.002576904
570.24,1.442147894,0.984527723,2.013206648
570.26,1.44168044,0.985017511,2.024250038
570.28,1.441455872,0.985481734,2.029554064
570.3,1.441295171,0.985864975,2.032959453
570.32,1.440358769,0.987594774,2.044523554
570.34,1.440083476,0.988051478,2.047758833
570.36,1.439404042,0.989129652,2.052827297
570.38,1.438743934,0.990105442,2.053716665
570.4,1.438179322,0.990935334,2.053163399
570.42,1.437331812,0.992461915,2.048431706
570.44,1.436484302,0.993988496,2.043700014
570.46,1.435158203,0.996984794,2.040600006
570.48,1.434761056,0.997781716,2.042600005
570.5,1.434391392,0.998663292,2.045145475
570.52,1.434104165,0.999798834,2.049327279
570.54,1.433803782,1.000977397,2.053338094
570.56,1.433253399,1.002973402,2.054099994
570.58,1.432789045,1.003517344,2.052158813
570.6,1.431890831,1.004411432,2.049109076
570.62,1.430256357,1.00593291,2.046533335
570.64,1.429737524,1.006609076,2.047200001
570.66,1.429210953,1.007474973,2.048348653
570.68,1.428661168,1.008910056,2.050943252
570.7,1.428138899,1.010527303,2.053100002
570.72,1.427873147,1.011334389,2.053117646
570.74,1.427352632,1.012217522,2.051899951
570.76,1.426020516,1.013658943,2.049133333
570.78,1.425492627,1.01427722,2.048688888
570.8,1.424843546,1.015196885,2.048561539
570.82,1.4245778,1.015854667,2.048933334
570.84,1.424988301,1.016041699,2.049800002
570.86,1.425316506,1.015787648,2.05026154
570.88,1.425787285,1.015375389,2.050750003
570.9,1.42639545,1.01463495,2.05065
570.92,1.42649612,1.01440348,2.050200002
570.94,1.426036466,1.01470789,2.048777776
570.96,1.425763766,1.015019184,2.048763333
570.98,1.425381808,1.015425965,2.049133338
571,1.425303986,1.015485254,2.049800004
571.02,1.425226164,1.015544542,2.050466669
571.04,1.425031215,1.016149694,2.058784644
571.06,1.424806984,1.016891309,2.069015404
571.08,1.424534111,1.017623717,2.078167448
571.1,1.424066669,1.018319299,2.083004659
571.12,1.423603189,1.019014014,2.087775618
571.14,1.423214993,1.019692259,2.091287822
571.16,1.422826798,1.020370509,2.094800119
571.18,1.422619235,1.021488978,2.109861789
571.2,1.422605941,1.021862506,2.115097059
571.22,1.422506066,1.022549569,2.122700018
571.24,1.422265353,1.023194948,2.127836378
571.26,1.421967879,1.023703372,2.130650011
571.28,1.421014663,1.025099138,2.130954543
571.3,1.420755754,1.025616047,2.129984846
571.32,1.42048661,1.026143708,2.129120688
571.34,1.420111897,1.026829705,2.1284
571.36,1.419197398,1.028148303,2.129300004
571.38,1.418841873,1.028662775,2.130089476
571.4,1.418233836,1.029496064,2.131266663
571.42,1.416655909,1.031528526,2.133142856
571.44,1.416199967,1.032178639,2.132857142
571.46,1.415291568,1.033529984,2.130629992
571.48,1.414868248,1.034143103,2.129049993
571.5,1.414486951,1.034692054,2.127682048
571.52,1.41386608,1.035616976,2.127323074
571.54,1.413269451,1.036550839,2.127386072
571.56,1.412890986,1.037565165,2.131246539
571.58,1.41251252,1.038579491,2.135107005
571.6,1.411535528,1.040874283,2.139764986
571.62,1.411019057,1.04151756,2.139185714
571.64,1.410303907,1.042249661,2.137571985
571.66,1.408690473,1.043698935,2.132932002
571.68,1.408162049,1.044302501,2.131849998
571.7,1.407687642,1.044897857,2.131047374
571.72,1.407154538,1.046182854,2.13199474
571.74,1.406657217,1.047483158,2.133235002
571.76,1.406362667,1.04887021,2.136135005
571.78,1.405894347,1.050380909,2.138790912
571.8,1.404467369,1.052507189,2.139885717
571.82,1.403534722,1.053016977,2.137599992
571.84,1.402094719,1.0537765,2.133333332
571.86,1.401431509,1.054408573,2.132745455
571.88,1.400941016,1.055495052,2.13730418
571.9,1.400634635,1.057942759,2.155179439
571.92,1.400631341,1.058693878,2.162767693
571.94,1.400454547,1.059365556,2.169782534
571.96,1.39995555,1.059889703,2.175732505
571.98,1.398753202,1.059473602,2.184899985
572,1.398346972,1.059749373,2.187354548
572.02,1.397940744,1.060025146,2.189809099
572.04,1.397237817,1.062100631,2.205100079
572.06,1.397007365,1.063269261,2.213434502
572.08,1.396658632,1.064321062,2.21860002
572.1,1.396079752,1.064847693,2.217754277
572.12,1.395385626,1.06523117,2.214933303
572.14,1.393854569,1.066260674,2.208971421
572.16,1.393159586,1.066926931,2.206800037
572.18,1.391360835,1.070869522,2.211475007
572.2,1.390933585,1.071699872,2.212975009
572.22,1.390479949,1.07251279,2.214342097
572.24,1.389525057,1.072994526,2.213184206
572.26,1.388349949,1.0734301,2.210849996
572.28,1.387499615,1.074097495,2.210408819
572.3,1.387277909,1.074907438,2.212585295
572.32,1.386990843,1.075938604,2.215088896
572.34,1.38658239,1.077380616,2.218199999
572.36,1.384393133,1.080704393,2.217550005
572.38,1.38350444,1.081043333,2.214049986
572.4,1.381977843,1.081391551,2.207966639
572.42,1.380890602,1.081892363,2.206615162
572.44,1.380628662,1.082491576,2.208918193
572.46,1.380308899,1.083898105,2.21410002
572.48,1.380057542,1.085412291,2.21817144
572.5,1.37966827,1.086803225,2.220347376
572.52,1.378989977,1.088036883,2.221550005
572.54,1.378282376,1.088798618,2.222550005
572.56,1.375840897,1.090468419,2.235487497
572.58,1.375346832,1.090912796,2.241237528
572.6,1.374864563,1.091611959,2.250507173
572.62,1.374784082,1.09256924,2.263669708
572.64,1.374809718,1.092882028,2.269063649
572.66,1.374719785,1.093321588,2.277271481
572.68,1.374385764,1.093701742,2.284780033
572.7,1.373922621,1.093999723,2.290144934
572.72,1.373064254,1.094396825,2.295369421
572.74,1.372205887,1.094793927,2.300593908
572.76,1.370979063,1.095802089,2.304105713
572.78,1.370640093,1.096307517,2.303934285
572.8,1.369744035,1.098255149,2.305652377
572.82,1.369083293,1.099349834,2.307109087
572.84,1.368197762,1.100323518,2.308879997
572.86,1.367167074,1.101203841,2.310466669
572.88,1.36643755,1.1019309,2.311750001
572.9,1.365342298,1.103257002,2.31372059
572.92,1.364824297,1.103853004,2.314132355
572.94,1.363949795,1.104751905,2.31435
572.96,1.362894977,1.105621613,2.313670967
572.98,1.361921637,1.106278816,2.31248888
573,1.359788721,1.107708032,2.310239997
573.02,1.359422321,1.108405699,2.311439998
573.04,1.358964799,1.109951402,2.314800002
573.06,1.358617911,1.110756957,2.315855557
573.08,1.358075793,1.111679316,2.316191888
573.1,1.356752763,1.113068885,2.313651343
573.12,1.354853407,1.114562466,2.309263583
573.14,1.353430911,1.115289561,2.305246658
573.16,1.351571494,1.116467709,2.299799994
573.18,1.350862949,1.117675668,2.299038893
573.2,1.350627949,1.118496945,2.29981667
573.22,1.350321441,1.119504701,2.300912829
573.24,1.349800416,1.121071879,2.302964109
573.26,1.348505345,1.123112112,2.303971423
573.28,1.346684769,1.124078752,2.301406239
573.3,1.345619521,1.124395251,2.299468743
573.32,1.344749054,1.124745167,2.298588889
573.34,1.344073366,1.1251285,2.298766667
573.36,1.343545933,1.12566123,2.300169225
573.38,1.343463267,1.126642152,2.305246143
573.4,1.343208944,1.12803294,2.313799977
573.42,1.342535799,1.129914457,2.327393756
573.44,1.3418078,1.130399081,2.331768747
573.46,1.340774245,1.130820928,2.336860862
573.48,1.339576158,1.131208971,2.342339122
573.5,1.338476319,1.131954039,2.352273718
573.52,1.337899869,1.132976524,2.36473849
573.54,1.337834792,1.133420575,2.36858464
573.56,1.337469721,1.13407793,2.373725039
573.58,1.336737999,1.134995986,2.380447259
573.6,1.334648891,1.136371705,2.389300016
573.62,1.333632252,1.136993133,2.390561905
573.64,1.333086491,1.13739118,2.390657143
573.66,1.331623229,1.138818738,2.389433327
573.68,1.330740783,1.139805717,2.387968742
573.7,1.330132159,1.140442341,2.386906245
573.72,1.329426711,1.141081257,2.386303446
573.74,1.328202761,1.142184729,2.387278951
573.76,1.327075133,1.143282667,2.389600001
573.78,1.326664399,1.143807601,2.391400004
573.8,1.325983323,1.144677012,2.393745714
573.82,1.325499435,1.145151071,2.393974287
573.84,1.323895408,1.146258522,2.392157868
573.86,1.322015544,1.147481519,2.389459453
573.88,1.32122884,1.148045953,2.388378371
573.9,1.320074264,1.1492956,2.3892
573.92,1.3198499,1.1499196,2.3912
573.94,1.319478613,1.150965189,2.393971437
573.96,1.318584977,1.152007093,2.394008103
573.98,1.317577083,1.152876013,2.392818912
574,1.316524812,1.153331663,2.390899986
574.02,1.314957694,1.153998303,2.388157133
574.04,1.313738531,1.154700342,2.387042424
574.06,1.312970464,1.155380197,2.387610517
574.08,1.311800068,1.158243904,2.396922219
574.1,1.311424732,1.158908963,2.398144449
574.12,1.31025806,1.160206954,2.399342856
574.14,1.308615826,1.161163231,2.39835882
574.16,1.307790471,1.161509879,2.397652936
574.18,1.306359291,1.162231622,2.396633327
574.2,1.305642548,1.162760341,2.396088571
574.22,1.30469053,1.163744413,2.395579997
574.24,1.304060981,1.164674314,2.396327028
574.26,1.303669394,1.165338849,2.397859054
574.28,1.302549204,1.167277955,2.411040971
574.3,1.30203517,1.1678639,2.418730044
574.32,1.301199669,1.168484781,2.429930866
574.34,1.300488248,1.168791351,2.437350023
574.36,1.299777866,1.169095402,2.444061569
574.38,1.298998662,1.169769449,2.452824145
574.4,1.29858264,1.17053194,2.45978
574.42,1.297828463,1.172107885,2.47386764
574.44,1.297402874,1.172345121,2.476985294
574.46,1.296347704,1.172669924,2.481924986
574.48,1.295468119,1.172920534,2.484068572
574.5,1.294701579,1.173204351,2.484984201
574.52,1.293451424,1.174074822,2.482826312
574.54,1.291655923,1.175599218,2.477659926
574.56,1.290231277,1.17688898,2.473211758
574.58,1.289406104,1.177383742,2.47232941
574.6,1.287905455,1.178136139,2.472533342
574.62,1.286153698,1.179100103,2.476300014
574.64,1.285780087,1.179574936,2.478744457
574.66,1.28527264,1.180739122,2.484220008
574.68,1.285018256,1.181432366,2.486524998
574.7,1.284519111,1.182143901,2.4876875
574.72,1.28239424,1.18319428,2.483600001
574.74,1.281176506,1.183542147,2.480266664
574.76,1.280013444,1.183912566,2.477312501
574.78,1.278830119,1.184339033,2.474578576
574.8,1.276907453,1.185764862,2.473807694
574.82,1.276214366,1.186850409,2.476418523
574.84,1.275692541,1.188297432,2.482556819
574.86,1.275453358,1.188590069,2.483693185
574.88,1.275214176,1.188882706,2.484829551
574.9,1.272900479,1.189781374,2.482800005
574.92,1.271778956,1.19013023,2.482815382
574.94,1.269793542,1.191195555,2.48625881
574.96,1.268271495,1.192391571,2.492340638
574.98,1.267608725,1.19324361,2.49866675
575,1.267317271,1.194231671,2.510000086
575.02,1.267079672,1.194951193,2.524363757
575.04,1.266933506,1.195170912,2.538312508
575.06,1.266812194,1.195164287,2.540687503
575.08,1.265649957,1.195616914,2.551807664
575.1,1.264571185,1.196392458,2.560728578
575.12,1.264332157,1.196658172,2.562785716
575.14,1.262971247,1.198041666,2.571675004
575.16,1.262614249,1.198234093,2.572175001
575.18,1.261538385,1.198565231,2.569842106
575.2,1.260140327,1.198941338,2.564315772
575.22,1.258153737,1.199970359,2.558449971
575.24,1.255990613,1.20162186,2.555761537
575.26,1.255294119,1.202235257,2.556518734
575.28,1.25317603,1.203968359,2.561737512
575.3,1.252490969,1.204332983,2.563487508
575.32,1.251204649,1.20453405,2.565400001
575.34,1.250905169,1.204541692,2.565769231
575.36,1.250325395,1.20494491,2.567600034
575.38,1.250007185,1.205641175,2.569837939
575.4,1.249208261,1.206933373,2.573300013
575.42,1.247606925,1.2085176,2.5760625
575.44,1.24659667,1.209058603,2.575937499
575.46,1.243898969,1.20988083,2.572399972
575.48,1.243079377,1.210086874,2.570796773
575.5,1.241904433,1.210555733,2.568833333
575.52,1.240162284,1.21144494,2.566684617
575.54,1.239888898,1.211821404,2.56730001
575.56,1.239050363,1.213542562,2.571925
575.58,1.238656176,1.214079874,2.573549996
575.6,1.237063054,1.214793282,2.574680002
575.62,1.235741929,1.215126075,2.574281813
575.64,1.234707505,1.215397893,2.573493934
575.66,1.232738845,1.216246809,2.571162476
575.68,1.23134354,1.217083221,2.56905161
575.7,1.23047928,1.21787676,2.56788
575.72,1.229479767,1.219181866,2.568058067
575.74,1.229255187,1.219471026,2.568703225
575.76,1.22744794,1.22068328,2.574640001
575.78,1.226752484,1.220948956,2.576739127
575.8,1.224729531,1.221726814,2.584368766
575.82,1.223791096,1.222147563,2.589493756
575.84,1.222408855,1.22325424,2.602105935
575.86,1.2217169,1.224354544,2.613645444
575.88,1.2216489,1.224655757,2.616857565
575.9,1.221509123,1.225460736,2.628278182
575.92,1.221230623,1.225624298,2.635465667
575.94,1.220256771,1.225863695,2.644383345
575.96,1.219189404,1.226233385,2.650356258
575.98,1.218262254,1.226726231,2.65409235
576,1.216186842,1.22812932,2.657303701
576.02,1.215560906,1.228493597,2.65610002
576.04,1.213692664,1.229373468,2.649966658
576.06,1.212980441,1.229624453,2.647949979
576.08,1.210800156,1.230517311,2.647144444
576.1,1.210241042,1.230842841,2.648106895
576.12,1.208504816,1.231952931,2.652275022
576.14,1.207257134,1.232783024,2.655372415
576.16,1.20689007,1.23303932,2.656200046
576.18,1.204965145,1.234169673,2.657709091
576.2,1.20460739,1.23431714,2.657446666
576.22,1.202820905,1.234945098,2.655800005
576.24,1.202364516,1.2351121,2.655646154
576.26,1.2006014,1.236154,2.657200001
576.28,1.199813838,1.236845669,2.65919375
576.3,1.199193714,1.237355605,2.660381248
576.32,1.197648042,1.238137039,2.660420002
576.34,1.196434188,1.238504803,2.658899979
576.36,1.194162877,1.239087569,2.655038462
576.38,1.193083302,1.239486489,2.65372414
576.4,1.191799572,1.240098823,2.653200089
576.42,1.190356483,1.241404051,2.660500007
576.44,1.190114016,1.241699051,2.66370001
576.46,1.189618399,1.242227044,2.671871443
576.48,1.189038401,1.242832699,2.681699991
576.5,1.187484141,1.243423569,2.698830417
576.52,1.186896408,1.243611721,2.704162505
576.54,1.185903002,1.244062243,2.711799983
576.56,1.184812796,1.245076218,2.721144832
576.58,1.184527437,1.245473195,2.724347369
576.6,1.183538002,1.246888543,2.73673332
576.62,1.182144591,1.247631108,2.74473077
576.64,1.181616438,1.247719262,2.745346155
576.66,1.17905297,1.247989326,2.741449991
576.68,1.17786053,1.248142888,2.738938703
576.7,1.177209493,1.248315821,2.737064687
576.72,1.175991498,1.248802407,2.733888231
576.74,1.174074497,1.249728773,2.731228569
576.76,1.172199959,1.2503734,2.731960002
576.78,1.171816825,1.2504254,2.732493335
576.8,1.170419648,1.250465356,2.735131999
576.82,1.170172607,1.250510476,2.735772003
576.84,1.169088633,1.251103256,2.737766667
576.86,1.168471313,1.251583231,2.738506897
576.88,1.167837087,1.252009008,2.738900004
576.9,1.164982701,1.253387501,2.739496551
576.92,1.164362771,1.2535935,2.739427586
576.94,1.163138032,1.253966834,2.7393
576.96,1.161510088,1.254451723,2.739133333
576.98,1.160107503,1.255356497,2.741199991
577,1.159716533,1.255953822,2.742841669
577.02,1.158960101,1.256780323,2.744730768
577.04,1.157255645,1.257663507,2.745444828
577.06,1.15665737,1.257842541,2.745168966
577.08,1.154339481,1.258240699,2.743150006
577.1,1.153119221,1.258414865,2.742096155
577.12,1.1510895,1.258894407,2.740810006
577.14,1.150416572,1.259287076,2.7407
577.16,1.150186504,1.259495765,2.7407
577.18,1.148865828,1.260589171,2.740826666
577.2,1.148478488,1.260788295,2.740685713
577.22,1.147144165,1.261120943,2.739887502
577.24,1.145036903,1.26142907,2.738137492
577.26,1.141999299,1.2619428,2.735
577.28,1.141071717,1.262270683,2.735558332
577.3,1.140213285,1.262768348,2.739116647
577.32,1.139368664,1.263750075,2.752700088
577.34,1.139101998,1.264149813,2.759575051
577.36,1.138411022,1.264745324,2.772317909
577.38,1.137654533,1.265107996,2.781584625
577.4,1.136327575,1.265289838,2.789700058
577.42,1.134714376,1.265458752,2.797000001
577.44,1.134381135,1.265548269,2.798999998
577.46,1.133705145,1.265883604,2.804483384
577.48,1.132936401,1.266497599,2.812899992
577.5,1.132215801,1.267106059,2.82089999
577.52,1.131646801,1.26744986,2.824899994
577.54,1.129615157,1.267903786,2.826449999
577.56,1.128209852,1.268066466,2.823986198
577.58,1.127590185,1.268139503,2.822399964
577.6,1.123903982,1.268867945,2.813338887
577.62,1.123016465,1.269148795,2.812289285
577.64,1.122031612,1.269452079,2.812217857
577.66,1.1202573,1.269754442,2.814516665
577.68,1.119584965,1.269807494,2.816303225
577.7,1.119083507,1.269895998,2.818199971
577.72,1.118228499,1.270357609,2.821058336
577.74,1.117238625,1.270936083,2.824799991
577.76,1.115385313,1.271732151,2.834233352
577.78,1.114844579,1.271917151,2.837166688
577.8,1.113336786,1.272319732,2.845753883
577.82,1.112152992,1.272575578,2.852984646
577.84,1.111017028,1.272904605,2.862565554
577.86,1.109978365,1.273297025,2.874095006
577.88,1.109865442,1.273531335,2.878509563
577.9,1.109482298,1.274294,2.892700014
577.92,1.109266924,1.274361063,2.89463751
577.94,1.107449695,1.274536678,2.90300002
577.96,1.106744514,1.2745973,2.905125811
577.98,1.104749387,1.274868368,2.905966667
578,1.103026853,1.275169669,2.904092306
578.02,1.10155407,1.275486269,2.900338464
578.04,1.100039973,1.27572969,2.896762065
578.06,1.099619077,1.275762448,2.896210342
578.08,1.097858664,1.275827513,2.896450003
578.1,1.097239825,1.275853267,2.896940001
578.12,1.095981266,1.276029268,2.898582372
578.14,1.09437887,1.276520087,2.901768748
578.16,1.093799429,1.276784714,2.903331256
578.18,1.093002363,1.277132989,2.904988465
578.2,1.092429409,1.27731924,2.905564292
578.22,1.089442705,1.27794729,2.906322221
578.24,1.088856211,1.278045425,2.9061875
578.26,1.087219865,1.278500201,2.905833333
578.28,1.08578768,1.279038153,2.906137934
578.3,1.085359887,1.279225532,2.906482761
578.32,1.083117125,1.280009211,2.908520004
578.34,1.082099324,1.280221278,2.909320004
578.36,1.079781836,1.280417766,2.909469999
578.38,1.078433208,1.280497945,2.909220688
578.4,1.077862407,1.280538837,2.908927272
578.42,1.076727947,1.280826032,2.909268
578.44,1.075312732,1.281414511,2.910854554
578.46,1.073756817,1.282116681,2.912957693
578.48,1.073218895,1.282270604,2.913188462
578.5,1.071251914,1.282486764,2.912674189
578.52,1.070081597,1.282479023,2.911770968
578.54,1.067215798,1.2824328,2.909099998
578.56,1.066357272,1.282573229,2.908514286
578.58,1.065933689,1.282688806,2.908300005
578.6,1.064068539,1.283865644,2.909718177
578.62,1.063519258,1.284268791,2.911078128
578.64,1.062866447,1.284626603,2.912640625
578.66,1.061743512,1.284908344,2.913685294
578.68,1.060045979,1.285097109,2.91409706
578.7,1.057361194,1.285066933,2.910666656
578.72,1.055841665,1.285144517,2.907899997
578.74,1.054705628,1.285441349,2.906525003
578.76,1.053054055,1.286215226,2.90711429
578.78,1.052719485,1.286435725,2.907971429
578.8,1.051767144,1.286977603,2.910760017
578.82,1.050981375,1.287153194,2.912610012
578.84,1.049152412,1.287135014,2.917335021
578.86,1.047191082,1.28699867,2.922769994
578.88,1.046641481,1.28698327,2.924703329
578.9,1.045306487,1.287271035,2.933508311
578.92,1.044048464,1.287691941,2.943952608
578.94,1.043546236,1.288646406,2.959774117
578.96,1.043385423,1.289078921,2.968144428
578.98,1.042370103,1.289463212,2.982150035
579,1.041493143,1.2895337,2.987625005
579.02,1.041059828,1.2895677,2.989875017
579.04,1.038312977,1.290147702,3.002950034
579.06,1.037284918,1.2905565,3.008749993
579.08,1.036068573,1.291646313,3.021128577
579.1,1.034789465,1.292963135,3.035700069
579.12,1.033696964,1.293976907,3.048757961
579.14,1.03303986,1.294283591,3.05828425
579.16,1.032407712,1.29458383,3.067371464
579.18,1.031482133,1.295069959,3.078212549
579.2,1.03032011,1.295591953,3.089926683
579.22,1.028362907,1.295505454,3.099035715
579.24,1.027937619,1.29539781,3.10060715
579.26,1.026115853,1.29515893,3.106718782
579.28,1.025066725,1.295170775,3.10841875
579.3,1.024380976,1.295219525,3.108856249
579.32,1.022667844,1.295439128,3.1074875
579.34,1.02228472,1.29549769,3.107237501
579.36,1.020403999,1.2956798,3.107480001
579.38,1.019430428,1.295724117,3.108565221
579.4,1.017571169,1.295862525,3.112505913
579.42,1.016884234,1.295947097,3.114206674
579.44,1.015524458,1.296290541,3.118360005
579.46,1.01417698,1.296788021,3.121782758
579.48,1.013814842,1.296904158,3.122334481
579.5,1.012149074,1.297224188,3.123241175
579.52,1.011395267,1.297297317,3.123224138
579.54,1.010455137,1.297294422,3.122655551
579.56,1.008018524,1.297070069,3.120124138
579.58,1.007511831,1.297009241,3.119434478
579.6,1.004706074,1.296890481,3.115961902
579.62,1.0039982,1.296883373,3.115218182
579.64,1.002843305,1.296837905,3.113872214
579.66,1.000579897,1.2966891,3.111036664
579.68,1.000121897,1.2966331,3.110569997
579.7,0.998347436,1.296419,3.108705552
579.72,0.996891268,1.296419648,3.107634482
579.74,0.995886002,1.2965137,3.107000001
579.76,0.994228454,1.29660844,3.105313334
579.78,0.99369232,1.29663884,3.10478
579.8,0.991956305,1.296649315,3.102542486
579.82,0.990199003,1.296608015,3.100192484
579.84,0.98750888,1.29659007,3.097279972
579.86,0.98669014,1.296684859,3.097048276
579.88,0.98635483,1.296756169,3.097186207
579.9,0.985458741,1.297005117,3.098228571
579.92,0.98410454,1.297302173,3.099460865
579.94,0.98050741,1.297759999,3.101199995
579.96,0.979795638,1.29771728,3.100799999
579.98,0.977450661,1.297538599,3.100231248
580,0.976490333,1.297477033,3.100433333
580.02,0.976118798,1.2974679,3.100700003
580.04,0.974326372,1.297758923,3.104488894
580.06,0.973985115,1.297861144,3.105377777
580.08,0.972176177,1.29816784,3.108184633
580.1,0.971647125,1.298186974,3.108355883
580.12,0.970767423,1.298133275,3.10803889
580.14,0.968602313,1.297896775,3.106594446
580.16,0.966577015,1.29771318,3.105379997
580.18,0.964771332,1.297838484,3.106266668
580.2,0.964426665,1.297924017,3.106933336
580.22,0.963389122,1.298224963,3.109256257
580.24,0.962380999,1.298438114,3.110666673
580.26,0.960448588,1.298618686,3.111692856
580.28,0.959042237,1.29859482,3.111029997
580.3,0.958526104,1.298555753,3.110429996
580.32,0.955508298,1.2984635,3.107700002
580.34,0.955018782,1.298480672,3.108182759
580.36,0.953429865,1.298495673,3.112742863
580.38,0.953141506,1.297506383,3.109171419
580.4,0.952124834,1.296148533,3.115310049
580.42,0.951532871,1.295684636,3.120478803
580.44,0.951210932,1.295665662,3.123875053
580.46,0.949973575,1.2956914,0.582207093
580.48,0.948718337,1.295812947,-3.137933268
580.5,0.947441539,1.296244076,-3.127116644
580.52,0.9466351,1.296539305,-3.120544796
580.54,0.945277595,1.296873934,-3.111133301
580.56,0.94360061,1.296727171,-3.102499993
580.58,0.943138692,1.296541652,-3.100500001
580.6,0.941836357,1.295946488,-3.093437504
580.62,0.941073312,1.295727268,-3.087677412
580.64,0.940364437,1.295688244,-3.08119994
580.66,0.938881484,1.296125748,-3.068051998
580.68,0.938497321,1.296168228,-3.065571983
580.7,0.937033407,1.296042344,-3.057577752
580.72,0.935799504,1.295885214,-3.049972419
580.74,0.935135448,1.295919866,-3.044377807
580.76,0.933833582,1.2960718,-3.032248377
580.78,0.933439194,1.295935799,-3.029409658
580.8,0.932513527,1.296171658,-3.026257146
580.82,0.9321644,1.29637715,-3.028750005
580.84,0.932164381,1.296766331,-3.032856249
580.86,0.932277194,1.296873644,-3.033418752
580.88,0.933225677,1.297222877,-3.034538462
580.9,0.933937882,1.297191828,-3.034765517
580.92,0.934586959,1.2970583,-3.035099999
580.94,0.934989002,1.295879305,-3.038299984
580.96,0.934813068,1.295617575,-3.039127589
580.98,0.933828099,1.294793742,-3.041800002
581,0.933142338,1.294670407,-3.0426
581.02,0.932812048,1.294778901,-3.042549999
581.04,0.932204541,1.295605436,-3.040417236
581.06,0.932100955,1.29578978,-3.039589651
581.08,0.931113233,1.2963398,-3.034733334
581.1,0.930652679,1.296333034,-3.033627586
581.12,0.929793387,1.296187657,-3.032739992
581.14,0.928500936,1.295883095,-3.032654167
581.16,0.927509503,1.295595451,-3.03275625
581.18,0.925690698,1.295099226,-3.032273333
581.2,0.925334697,1.294988359,-3.032139999
581.22,0.924114752,1.294341182,-3.033271441
581.24,0.9237864,1.29409925,-3.034175
581.26,0.922544358,1.29327849,-3.038030781
581.28,0.921961868,1.292994039,-3.039720005
581.3,0.921585801,1.292847239,-3.040653339
581.32,0.918903745,1.292428324,-3.042238094
581.34,0.918133629,1.292412956,-3.041781248
581.36,0.917120183,1.292571953,-3.039574966
581.38,0.915011843,1.29302945,-3.033824995
581.4,0.912414711,1.293554572,-3.026963641
581.42,0.911154155,1.293736229,-3.024171426
581.44,0.910216679,1.293659365,-3.023955558
581.46,0.908615965,1.293329544,-3.024962071
581.48,0.90826162,1.293178993,-3.025582759
581.5,0.906438632,1.292390744,-3.029100003
581.52,0.905863751,1.292163203,-3.029890324
581.54,0.905036809,1.291904217,-3.030600009
581.56,0.903194266,1.291314252,-3.032093103
581.58,0.902061095,1.290987011,-3.033058619
581.6,0.899822866,1.29059933,-3.034053847
581.62,0.898688884,1.290514807,-3.033918518
581.64,0.898019509,1.290507027,-3.03353333
581.66,0.896584997,1.290464099,-3.032499999
581.68,0.8962292,1.290393967,-3.032433333
581.7,0.894525829,1.290065032,-3.032333333
581.72,0.892819261,1.289761713,-3.032348387
581.74,0.891323551,1.2895712,-3.0323
