721.18,0.078799997,0.323799997
721.2,0.078,0.322399998
721.22,0.078,0.319272698
721.24,0.078,0.314899985
721.26,0.078,0.312750013
721.28,0.078,0.30729997
721.3,0.078,0.305774192
721.32,0.077200003,0.302600009
721.34,0.077,0.298400002
721.36,0.077,0.294899976
721.38,0.077,0.292322575
721.4,0.077,0.290387099
721.42,0.077,0.287200009
721.44,0.077,0.285238093
721.46,0.076,0.283
721.48,0.076,0.281761902
721.5,0.076,0.281
721.52,0.076,0.278870968
721.54,0.076,0.278225805
721.56,0.076,0.274699992
721.58,0.076,0.272761905
721.6,0.076,0.271400002
721.62,0.077,0.294818183
721.64,0.077,0.290899994
721.66,0.077,0.288749982
721.68,0.007699966,0.028599874
721.7,0.076181811,0.283363621
721.72,0.076,0.281199989
721.74,0.076,0.279199987
721.76,0.076,0.278
721.78,0.076,0.275
721.8,0.076,0.27436363
721.82,0.076,0.270419347
721.84,0.076,0.268483872
721.86,0.075750001,0.261250017
721.88,0.075,0.2435
721.9,0.075,0.240899998
721.92,0.075,0.240399997
721.94,0.074636357,0.239272714
721.96,0.074,0.237700001
721.98,0.074,0.236454541
722,0.074,0.234599981
722.02,0.074,0.233
722.04,0.074,0.232900003
722.06,0.074,0.23
722.08,0.074,0.229099985
722.1,0.074,0.228142848
722.12,0.074,0.226199998
722.14,0.074,0.225
722.16,0.074,0.224142852
722.18,0.074,0.222599971
722.2,0.074,0.22
722.22,0.074,0.219399998
722.24,0.074,0.217909077
722.26,0.074,0.217
722.28,0.074,0.216
722.3,0.0736,0.2152
722.32,0.073,0.214
722.34,0.073,0.212666659
722.36,0.073,0.211699987
722.38,0.073,0.211
722.4,0.073,0.2106
722.42,0.073,0.208636358
722.44,0.073,0.207
722.46,0.073,0.207
722.48,0.071000004,0.138000134
722.5,0.067,2.53296E-09
722.52,0.067,0
722.54,0.067,0
722.56,0.067,0
722.58,0.067,0
722.6,0.067,0
722.62,0.067,0
722.64,0.067,0
722.66,0.067,0
722.68,0.02680013,0
722.7,0.067,0
722.72,0.067,0
722.74,0.067,0
722.76,0.067,0
722.78,0.067,0
722.8,0.067,0
722.82,0.067,0
722.84,0.067,0
722.86,0.067,0
722.88,0.067,0
722.9,0.067,0
722.92,0.067,0
722.94,0.067,0
722.96,0.067,0
722.98,0.067,0
723,0.067,0
723.02,0.067,0
723.04,0.067,0
723.06,0.067,0
723.08,0.067,0
723.1,0.067,0
723.12,0.067,0
723.14,0.067,0
723.16,0.067,0
723.18,0.067,0
723.2,0.067,0
723.22,0.067,0
723.24,0.067,0
723.26,0.067,0
723.28,0.067,0
723.3,0.067,0
723.32,0.067,0
723.34,0.067,0
723.36,0.067,0
723.38,0.067,0
723.4,0.067,0
723.42,0.067,0
723.44,0.067,0
723.46,0.067,0
723.48,0.067,0
723.5,0.067,0
723.52,0.067,0
723.54,0.067,0
723.56,0.067,0
723.58,0.067,0
723.6,0.067,0
723.62,0.067,0
723.64,0.067,0
723.66,0.067,0
723.68,0.067,0
723.7,0.067,0
723.72,0.067,0
723.74,0.067,0
723.76,0.067,0
723.78,0.067,0
723.8,0.067,0
723.82,0.067,0
723.84,0.067,0
723.86,0.067,0
723.88,0.067,0
723.9,0.067,0
723.92,0.067,0
723.94,0.067,0
723.96,0.067,0
723.98,0.067,0
724,0.067,0
724.02,0.067,0
724.04,0.067,0
724.06,0.067,0
724.08,0.067,0
724.1,0.067,0
724.12,0.067,0
724.14,0.067,0
724.16,0.067,0
724.18,0.067,0
724.2,0.067,0
724.22,0.067,0
724.24,0.067,0
724.26,0.067,0
724.28,0.067,0
724.3,0.067,0
724.32,0.067,0
724.34,0.067,0
724.36,0.067,0
724.38,0.067,0
724.4,0.067,0
724.42,0.067,0
724.44,0.067,0
724.46,0.067,0
724.48,0.067,0
724.5,0.067,0
724.52,0.067,0
724.54,0.067,0
724.56,0.067,0
724.58,0.067,0
724.6,0.067,0
724.62,0.067,0
724.64,0.067,0
724.66,0.067,0
724.68,0.040199172,0
724.7,0.026800956,0
724.72,0.067,0
724.74,0.067,0
724.76,0.067,0
724.78,0.067,0
724.8,0.067,0
724.82,0.067,0
724.84,0.067,0
724.86,0.067,0
724.88,0.067,0
724.9,0.067,0
724.92,0.067,0
724.94,0.067,0
724.96,0.067,0
724.98,0.067,0
725,0.067,0
725.02,0.067,0
725.04,0.067,0
725.06,0.067,0
725.08,0.067,0
725.1,0.067,0
725.12,0.067,0
725.14,0.067,0
725.16,0.067,0
725.18,0.067,0
725.2,0.067,0
725.22,0.067,0
725.24,0.067,0
725.26,0.067,0
725.28,0.067,0
725.3,0.067,0
725.32,0.067,0
725.34,0.067,0
725.36,0.067,0
725.38,0.067,0
725.4,0.067,0
725.42,0.067,0
725.44,0.067,0
725.46,0.067,0
725.48,0.067,0
725.5,0.067,0
725.52,0.067,0
725.54,0.067,0
725.56,0.067,0
725.58,0.067,0
725.6,0.067,0
725.62,0.067,0
725.64,0.067,0
725.66,0.067,0
725.68,0.04263598,0
725.7,0.020099838,0
725.72,0.067,0
725.74,0.067,0
725.76,0.067,0
725.78,0.067,0
725.8,0.067,0
725.82,0.067,0
725.84,0.067,0
725.86,0.067,0
725.88,0.067,0
725.9,0.067,0
725.92,0.067,0
725.94,0.067,0
725.96,0.067,0
725.98,0.067,0
726,0.067,0
726.02,0.067,0
726.04,0.067,0
726.06,0.067,0
726.08,0.067,0
726.1,0.067,0
726.12,0.067,0
726.14,0.067,0
726.16,0.067,0
726.18,0.067,0
726.2,0.067,0
726.22,0.067,0
726.24,0.067,0
726.26,0.067,0
726.28,0.067,0
726.3,0.067,0
726.32,0.067,0
726.34,0.067,0
726.36,0.067,0
726.38,0.067,0
726.4,0.067,0
726.42,0.067,0
726.44,0.067,0
726.46,0.067,0
726.48,0.067,0
726.5,0.067,0
726.52,0.067,0
726.54,0.067,0
726.56,0.067,0
726.58,0.067,0
726.6,0.067,0
726.62,0.067,0
726.64,0.067,0
726.66,0.067,0
726.68,0.067,0
726.7,0.067,0
726.72,0.067,0
726.74,0.067,0
726.76,0.067,0
726.78,0.067,0
726.8,0.067,0
726.82,0.067,0
726.84,0.067,0
726.86,0.067,0
726.88,0.067,0
726.9,0.067,0
726.92,0.067,0
726.94,0.067,0
726.96,0.067,0
726.98,0.067,0
727,0.067,0
727.02,0.067,0
727.04,0.067,0
727.06,0.067,0
727.08,0.067,0
727.1,0.067,0
727.12,0.067,0
727.14,0.067,0
727.16,0.067,0
727.18,0.067,0
727.2,0.067,0
727.22,0.067,0
727.24,0.071523872,-0.094763223
727.26,0.086,-0.398
727.28,0.086,-0.398
727.3,0.086,-0.398
727.32,0.086,-0.398
727.34,0.086,-0.398
727.36,0.086,-0.398
727.38,0.086,-0.398
727.4,0.082545433,-0.325635907
727.42,0.067,0
727.44,0.067,0
727.46,0.067,0
727.48,0.067,0
727.5,0.067,0
727.52,0.067,0
727.54,0.067,0
727.56,0.067,0
727.58,0.067,0
727.6,0.067,0
727.62,0.067,0
727.64,0.067,0
727.66,0.067,0
727.68,0.067,0
727.7,0.067,0
727.72,0.067,0
727.74,0.067,0
727.76,0.067,0
727.78,0.067,0
727.8,0.067,0
727.82,0.067,0
727.84,0.067,0
727.86,0.067,0
727.88,0.067,0
727.9,0.067,0
727.92,0.067,0
727.94,0.067,0
727.96,0.067,0
727.98,0.067,0
728,0.067,0
728.02,0.067,0
728.04,0.067,0
728.06,0.067,0
728.08,0.067,0
728.1,0.067,0
728.12,0.067,0
728.14,0.067,0
728.16,0.067,0
728.18,0.067,0
728.2,0.067,0
728.22,0.067,0
728.24,0.067,0
728.26,0.067,0
728.28,0.074599963,-0.159199226
728.3,0.086,-0.398
728.32,0.086,-0.398
728.34,0.086,-0.398
728.36,0.086,-0.398
728.38,0.086,-0.398
728.4,0.086,-0.398
728.42,0.086,-0.398
728.44,0.086,-0.398
728.46,0.086,-0.398
728.48,0.086,-0.398
728.5,0.086,-0.398
728.52,0.086,-0.398
728.54,0.086,-0.398
728.56,0.068899756,-0.039794891
728.58,0.067,0
728.6,0.067,0
728.62,0.086,-0.398
728.64,0.086,-0.398
728.66,0.086,-0.398
728.68,0.07390902,-0.144725781
728.7,0.067,0
728.72,0.067,0
728.74,0.067,0
728.76,0.067,0
728.78,0.067,0
728.8,0.067,0
728.82,0.067,0
728.84,0.067,0
728.86,0.067,0
728.88,0.067,0
728.9,0.067,0
728.92,0.067,0
728.94,0.067,0
728.96,0.067,0
728.98,0.067,0
729,0.067,0
729.02,0.067,0
729.04,0.067,0
729.06,0.067,0
729.08,0.067,0
729.1,0.067,0
729.12,0.067,0
729.14,0.067,0
729.16,0.067,0
729.18,0.067,0
729.2,0.067,0
729.22,0.067,0
729.24,0.067,0
729.26,0.067,0
729.28,0.067,0
729.3,0.067,0
729.32,0.067,0
729.34,0.070619094,-0.075810498
729.36,0.086,-0.398
729.38,0.086,-0.398
729.4,0.086,-0.398
729.42,0.086,-0.398
729.44,0.086,-0.398
729.46,0.086,-0.398
729.48,0.086,-0.398
729.5,0.086,-0.398
729.52,0.086,-0.398
729.54,0.086,-0.398
729.56,0.086,-0.398
729.58,0.086,-0.398
729.6,0.086,-0.398
729.62,0.067,0
729.64,0.067,0
729.66,0.067,0
729.68,0.067,0
729.7,0.067,0
729.72,0.085,-0.393
729.74,0.084238091,-0.390714273
729.76,0.084,-0.388
729.78,0.084,-0.388
729.8,0.084,-0.387
729.82,0.084,-0.387
729.84,0.084,-0.387300011
729.86,0.084,-0.388
729.88,0.084,-0.388
729.9,0.084,-0.388
729.92,0.084,-0.388
729.94,0.084,-0.388
729.96,0.084,-0.387645159
729.98,0.084,-0.387000001
730,0.083,-0.383
730.02,0.083,-0.38109523
730.04,0.083,-0.377199978
730.06,0.082,-0.372142852
730.08,0.082,-0.369400004
730.1,0.0814,-0.3666
730.12,0.081,-0.364272721
730.14,0.081,-0.361649995
730.16,0.081,-0.359090903
730.18,0.080400002,-0.354800004
730.2,0.08,-0.35296774
730.22,0.08,-0.350499973
730.24,0.08,-0.347499989
730.26,0.08,-0.3450909
730.28,0.08,-0.342800006
730.3,0.079333331,-0.340333331
730.32,0.079,-0.336099973
730.34,0.079,-0.333133326
730.36,0.079,-0.33145453
730.38,0.079,-0.326800002
730.4,0.078,-0.324636361
730.42,0.078,-0.321899991
730.44,0.078,-0.319952379
730.46,0.078,-0.317000008
730.48,0.078,-0.314500003
730.5,0.078,-0.312090903
730.52,0.078,-0.309709676
730.54,0.078,-0.309064518
730.56,0.077200004,-0.304800015
730.58,0.077,-0.302838708
730.6,0.077,-0.300599986
730.62,0.077,-0.298666665
730.64,0.077,-0.297400006
730.66,0.077,-0.293400004
730.68,0.020999704,-0.079907964
730.7,0.077,-0.292199971
730.72,0.077,-0.289599993
730.74,0.077,-0.289
730.76,0.077,-0.288349998
730.78,0.076,-0.286
730.8,0.076,-0.285399993
730.82,0.076,-0.28363634
730.84,0.076,-0.281
730.86,0.076,-0.280476187
730.88,0.076,-0.278
730.9,0.076,-0.27709091
730.92,0.076,-0.275
730.94,0.076,-0.271363623
730.96,0.076,-0.27
730.98,0.076,-0.27
731,0.076,-0.268
731.02,0.076,-0.26715
731.04,0.075,-0.264199974
731.06,0.075,-0.263
731.08,0.075,-0.262199994
731.1,0.075,-0.26
731.12,0.075,-0.259399972
731.14,0.075,-0.257
731.16,0.075,-0.257
731.18,0.075,-0.254799997
731.2,0.075,-0.254
731.22,0.075,-0.254
731.24,0.075,-0.252
731.26,0.075,-0.251999999
731.28,0.075,-0.249
731.3,0.075,-0.248549994
731.32,0.075,-0.246199972
731.34,0.075,-0.245095238
731.36,0.075,-0.245
731.38,0.075,-0.243
731.4,0.074299988,-0.242299988
731.42,0.074,-0.240727267
731.44,0.074,-0.24
731.46,0.074,-0.239454541
731.48,0.074,-0.238600007
731.5,0.074,-0.237
731.52,0.074,-0.235
731.54,0.074,-0.234699994
731.56,0.074,-0.234
731.58,0.074,-0.233800007
731.6,0.074,-0.232
731.62,0.074,-0.231428571
731.64,0.074,-0.228799988
731.66,0.074,-0.226476185
731.68,4.9677E-07,-1.51716E-06
731.7,0.074,-0.226
731.72,0.074,-0.224199991
731.74,0.074,-0.224
731.76,0.074,-0.223300001
731.78,0.074,-0.221
731.8,0.074,-0.221
731.82,0.074,-0.21996774
731.84,0.074,-0.219
731.86,0.07383871,-0.21883871
731.88,0.073193546,-0.218193546
731.9,0.073,-0.217199981
731.92,0.073,-0.216
731.94,0.073,-0.215700003
731.96,0.073,-0.214
731.98,0.073,-0.213799992
732,0.073,-0.213
732.02,0.073,-0.212800011
732.04,0.073,-0.211
732.06,0.073,-0.214193551
732.08,0.072999954,-0.21999833
732.1,0.067,0
732.12,0.067,0
732.14,0.067,0
732.16,0.067,0
732.18,0.067,0
732.2,0.067,0
732.22,0.067,0
732.24,0.067,0
732.26,0.067,0
732.28,0.067,0
732.3,0.067,0
732.32,0.067,0
732.34,0.067,0
732.36,0.067,0
732.38,0.067,0
732.4,0.067,0
732.42,0.067,0
732.44,0.067,0
732.46,0.067,0
732.48,0.067,0
732.5,0.067,0
732.52,0.067,0
732.54,0.067,0
732.56,0.067,0
732.58,0.067,0
732.6,0.067,0
732.62,0.067,0
732.64,0.067,0
732.66,0.067,0
732.68,0.067,0
732.7,0.067,0
732.72,0.067,0
732.74,0.067,0
732.76,0.067,0
732.78,0.067,0
732.8,0.067,0
732.82,0.067,0
732.84,0.067,0
732.86,0.067,0
732.88,0.067,0
732.9,0.067,0
732.92,0.067,0
732.94,0.067,0
732.96,0.067,0
732.98,0.067,0
733,0.067,0
733.02,0.067,0
733.04,0.067,0
733.06,0.067,0
733.08,0.067,0
733.1,0.067,0
733.12,0.067,0
733.14,0.067,0
733.16,0.067,0
733.18,0.067,0
733.2,0.067,0
733.22,0.067,0
733.24,0.067,0
733.26,0.067,0
733.28,0.067,0
733.3,0.067,0
733.32,0.067,0
733.34,0.067,0
733.36,0.067,0
733.38,0.067,0
733.4,0.067,0
733.42,0.067,0
733.44,0.067,0
733.46,0.067,0
733.48,0.067,0
733.5,0.067,0
733.52,0.067,0
733.54,0.067,0
733.56,0.067,0
733.58,0.067,0
733.6,0.067,0
733.62,0.067,0
733.64,0.067,0
733.66,0.067,0
733.68,0.013399491,0
733.7,0.067,0
733.72,0.067,0
733.74,0.067,0
733.76,0.067,0
733.78,0.067,0
733.8,0.067,0
733.82,0.067,0
733.84,0.067,0
733.86,0.067,0
733.88,0.067,0
733.9,0.067,0
733.92,0.067,0
733.94,0.067,0
733.96,0.067,0
733.98,0.067,0
734,0.067,0
734.02,0.067,0
734.04,0.067,0
734.06,0.067,0
734.08,0.067,0
734.1,0.067,0
734.12,0.067,0
734.14,0.067,0
734.16,0.067,0
734.18,0.067,0
734.2,0.067,0
734.22,0.067,0
734.24,0.067,0
734.26,0.067,0
734.28,0.067,0
734.3,0.067,0
734.32,0.067,0
734.34,0.067,0
734.36,0.067,0
734.38,0.067,0
734.4,0.067,0
734.42,0.067,0
734.44,0.067,0
734.46,0.067,0
734.48,0.067,0
734.5,0.067,0
734.52,0.067,0
734.54,0.067,0
734.56,0.067,0
734.58,0.067,0
734.6,0.067,0
734.62,0.067,0
734.64,0.067,0
734.66,0.067,0
734.68,0.02680013,0
734.7,0.033500477,0
734.72,0.067,0
734.74,0.067,0
734.76,0.067,0
734.78,0.067,0
734.8,0.067,0
734.82,0.067,0
734.84,0.067,0
734.86,0.067,0
734.88,0.067,0
734.9,0.067,0
734.92,0.067,0
734.94,0.067,0
734.96,0.067,0
734.98,0.067,0
735,0.067,0
735.02,0.067,0
735.04,0.067,0
735.06,0.067,0
735.08,0.067,0
735.1,0.067,0
735.12,0.067,0
735.14,0.067,0
735.16,0.067,0
735.18,0.067,0
735.2,0.067,0
735.22,0.067,0
735.24,0.067,0
735.26,0.067,0
735.28,0.067,0
735.3,0.067,0
735.32,0.067,0
735.34,0.067,0
735.36,0.067,0
735.38,0.067,0
735.4,0.067,0
735.42,0.067,0
735.44,0.067,0
735.46,0.067,0
735.48,0.067,0
735.5,0.067,0
735.52,0.067,0
735.54,0.067,0
735.56,0.067,0
735.58,0.067,0
735.6,0.067,0
735.62,0.067,0
735.64,0.067,0
735.66,0.067,0
735.68,0.033499651,0
735.7,0.067,0
735.72,0.067,0
735.74,0.067,0
735.76,0.067,0
735.78,0.067,0
735.8,0.067,0
735.82,0.067,0
735.84,0.067,0
735.86,0.067,0
735.88,0.067,0
735.9,0.067,0
735.92,0.067,0
735.94,0.067,0
735.96,0.067,0
735.98,0.067,0
736,0.067,0
736.02,0.067,0
736.04,0.067,0
736.06,0.067,0
736.08,0.067,0
736.1,0.067,0
736.12,0.067,0
736.14,0.067,0
736.16,0.067,0
736.18,0.067,0
736.2,0.067,0
736.22,0.067,0
736.24,0.067,0
736.26,0.067,0
736.28,0.067,0
736.3,0.067,0
736.32,0.067,0
736.34,0.067,0
736.36,0.067,0
736.38,0.067,0
736.4,0.067,0
736.42,0.067,0
736.44,0.067,0
736.46,0.067,0
736.48,0.067,0
736.5,0.067,0
736.52,0.067,0
736.54,0.067,0
736.56,0.067,0
736.58,0.067,0
736.6,0.067,0
736.62,0.067,0
736.64,0.067,0
736.66,0.067,0
736.68,0.020099586,0
736.7,0.067,0
736.72,0.067,0
736.74,0.067,0
736.76,0.067,0
736.78,0.067,0
736.8,0.067,0
736.82,0.067,0
736.84,0.067,0
736.86,0.067,0
736.88,0.067,0
736.9,0.067,0
736.92,0.067,0
736.94,0.067,0
736.96,0.067,0
736.98,0.067,0
737,0.067,0
737.02,0.067,0
737.04,0.067,0
737.06,0.067,0
737.08,0.067,0
737.1,0.067,0
737.12,0.067,0
737.14,0.067,0
737.16,0.067,0
737.18,0.067,0
737.2,0.067,0
737.22,0.067,0
737.24,0.067,0
737.26,0.067,0
737.28,0.067,0
737.3,0.067,0
737.32,0.067,0
737.34,0.067,0
737.36,0.067,0
737.38,0.067,0
737.4,0.067,0
737.42,0.067,0
737.44,0.067,0
737.46,0.067,0
737.48,0.067,0
737.5,0.067,0
737.52,0.067,0
737.54,0.067,0
737.56,0.067,0
737.58,0.067,0
737.6,0.067,0
737.62,0.067,0
737.64,0.067,0
737.66,0.067,0
737.68,0.040199172,0
737.7,0.010308041,0
737.72,0.061846457,0
737.74,0.067,0
737.76,0.067,0
737.78,0.067,0
737.8,0.067,0
737.82,0.067,0
737.84,0.067,0
737.86,0.067,0
737.88,0.067,0
737.9,0.067,0
737.92,0.067,0
737.94,0.067,0
737.96,0.067,0
737.98,0.067,0
738,0.067,0
738.02,0.067,0
738.04,0.067,0
738.06,0.067,0
738.08,0.067,0
738.1,0.067,0
738.12,0.067,0
738.14,0.067,0
738.16,0.067,0
738.18,0.067,0
738.2,0.067,0
738.22,0.067,0
738.24,0.067,0
738.26,0.067,0
738.28,0.067,0
738.3,0.067,0
738.32,0.067,0
738.34,0.067,0
738.36,0.067,0
738.38,0.067,0
738.4,0.067,0
738.42,0.067,0
738.44,0.067,0
738.46,0.067,0
738.48,0.067,0
738.5,0.067,0
738.52,0.067,0
738.54,0.067,0
738.56,0.067,0
738.58,0.067,0
738.6,0.067,0
738.62,0.067,0
738.64,0.067,0
738.66,0.067,0
738.68,0.02009971,0
738.7,0.067,0
738.72,0.067,0
738.74,0.067,0
738.76,0.067,0
738.78,0.067,0
738.8,0.067,0
738.82,0.067,0
738.84,0.067,0
738.86,0.067,0
738.88,0.067,0
738.9,0.067,0
738.92,0.067,0
738.94,0.067,0
738.96,0.067,0
738.98,0.067,0
739,0.067,0
739.02,0.067,0
739.04,0.067,0
739.06,0.067,0
739.08,0.067,0
739.1,0.067,0
739.12,0.067,0
739.14,0.067,0
739.16,0.067,0
739.18,0.067,0
739.2,0.067,0
739.22,0.067,0
739.24,0.067,0
739.26,0.067,0
739.28,0.067,0
739.3,0.067,0
739.32,0.067,0
739.34,0.067,0
739.36,0.067,0
739.38,0.067,0
739.4,0.067,0
739.42,0.067,0
739.44,0.067,0
739.46,0.067,0
739.48,0.067,0
739.5,0.067,0
739.52,0.067,0
739.54,0.067,0
739.56,0.067,0
739.58,0.067,0
739.6,0.067,0
739.62,0.067,0
739.64,0.067,0
739.66,0.067,0
739.68,0.067,0
739.7,0.067,0
739.72,0.067,0
739.74,0.067,0
739.76,0.067,0
739.78,0.067,0
739.8,0.067,0
739.82,0.067,0
739.84,0.067,0
739.86,0.067,0
739.88,0.067,0
739.9,0.067,0
739.92,0.067,0
739.94,0.067,0
739.96,0.067,0
739.98,0.067,0
740,0.067,0
740.02,0.067,0
740.04,0.067,0
740.06,0.067,0
740.08,0.067,0
740.1,0.067,0
740.12,0.067,0
740.14,0.067,0
740.16,0.074600199,0.163204264
740.18,0.086,0.408
740.2,0.086,0.408
740.22,0.086,0.408
740.24,0.086,0.408
740.26,0.086,0.408
740.28,0.086,0.408
740.3,0.086,0.408
740.32,0.086,0.408
740.34,0.086,0.408
740.36,0.086,0.408
740.38,0.086,0.408
740.4,0.086,0.408
740.42,0.086,0.408
740.44,0.086,0.408
740.46,0.079350059,0.265201272
740.48,0.067,0
740.5,0.067,0
740.52,0.067,0
740.54,0.067,0
740.56,0.067,0
740.58,0.067,0
740.6,0.067,0
740.62,0.067,0
740.64,0.067,0
740.66,0.067,0
740.68,0.013400189,0
740.7,0.067,0
740.72,0.067,0
740.74,0.067,0
740.76,0.067,0
740.78,0.067,0
740.8,0.067,0
740.82,0.067,0
740.84,0.067,0
740.86,0.067,0
740.88,0.067,0
740.9,0.067,0
740.92,0.067,0
740.94,0.067,0
740.96,0.067,0
740.98,0.067,0
741,0.067,0
741.02,0.067,0
741.04,0.067,0
741.06,0.067,0
741.08,0.067,0
741.1,0.067,0
741.12,0.067,0
741.14,0.067,0
741.16,0.067,0
741.18,0.067,0
741.2,0.067,0
741.22,0.067,0
741.24,0.067,0
741.26,0.067,0
741.28,0.067,0
741.3,0.067,0
741.32,0.067,0
741.34,0.067,0
741.36,0.067,0
741.38,0.067,0
741.4,0.086,0.408
741.42,0.086,0.408
741.44,0.086,0.408
741.46,0.086,0.408
741.48,0.086,0.408
741.5,0.086,0.408
741.52,0.086,0.408
741.54,0.086,0.408
741.56,0.086,0.408
741.58,0.086,0.408
741.6,0.086,0.408
741.62,0.086,0.408
741.64,0.086,0.408
741.66,0.086,0.408
741.68,0.086,0.408
741.7,0.086,0.408
741.72,0.086,0.408
741.74,0.070619026,0.077713817
741.76,0.067,0
741.78,0.067,0
741.8,0.067,0
741.82,0.067,0
741.84,0.067,0
741.86,0.067,0
741.88,0.067,0
741.9,0.067,0
741.92,0.067,0
741.94,0.067,0
741.96,0.067,0
741.98,0.067,0
742,0.067,0
742.02,0.067,0
742.04,0.067,0
742.06,0.067,0
742.08,0.067,0
742.1,0.067,0
742.12,0.067,0
742.14,0.067,0
742.16,0.067,0
742.18,0.067,0
742.2,0.067,0
742.22,0.067,0
742.24,0.067,0
742.26,0.067,0
742.28,0.067,0
742.3,0.067,0
742.32,0.067,0
742.34,0.067,0
742.36,0.067,0
742.38,0.067,0
742.4,0.067,0
742.42,0.067,0
742.44,0.067,0
742.46,0.067,0
742.48,0.067,0
742.5,0.067,0
742.52,0.067,0
742.54,0.067,0
742.56,0.067,0
742.58,0.067,0
742.6,0.067,0
742.62,0.067,0
742.64,0.067,0
742.66,0.067,0
742.68,0.067,0
742.7,0.067,0
742.72,0.067,0
742.74,0.067,0
742.76,0.067,0
742.78,0.067,0
742.8,0.084100226,0.367204848
742.82,0.086,0.408
742.84,0.086,0.408
742.86,0.070799983,0.081599627
742.88,0.067,0
742.9,0.067,0
742.92,0.078399945,0.244798817
742.94,0.086,0.408
742.96,0.086,0.408
742.98,0.086,0.408
743,0.086,0.408
743.02,0.086,0.408
743.04,0.086,0.408
743.06,0.086,0.408
743.08,0.086,0.408
743.1,0.086,0.408
743.12,0.086,0.408
743.14,0.086,0.408
743.16,0.086,0.408
743.18,0.086,0.408
743.2,0.086,0.408
743.22,0.086,0.408
743.24,0.08048382,0.289547303
743.26,0.068225716,0.026320638
743.28,0.067,0
743.3,0.067,0
743.32,0.067,0
743.34,0.067,0
743.36,0.067,0
743.38,0.067,0
743.4,0.067,0
743.42,0.067,0
743.44,0.067,0
743.46,0.067,0
743.48,0.067,0
743.5,0.067,0
743.52,0.067,0
743.54,0.067,0
743.56,0.067,0
743.58,0.067,0
743.6,0.067,0
743.62,0.067,0
743.64,0.067,0
743.66,0.067,0
743.68,0.013399491,0
743.7,0.067,0
743.72,0.067,0
743.74,0.067,0
743.76,0.067,0
743.78,0.067,0
743.8,0.067,0
743.82,0.067,0
743.84,0.067,0
743.86,0.067,0
743.88,0.067,0
743.9,0.067,0
743.92,0.067,0
743.94,0.067,0
743.96,0.067,0
743.98,0.067,0
744,0.067,0
744.02,0.067,0
744.04,0.067,0
744.06,0.067,0
744.08,0.067,0
744.1,0.067,0
744.12,0.067,0
744.14,0.067,0
744.16,0.067,0
744.18,0.067,0
744.2,0.067,0
744.22,0.067,0
744.24,0.067,0
744.26,0.067,0
744.28,0.067,0
744.3,0.067,0
744.32,0.067,0
744.34,0.077857128,0.233142532
744.36,0.086,0.408
744.38,0.086,0.408
744.4,0.086,0.408
744.42,0.086,0.408
744.44,0.086,0.408
744.46,0.086,0.408
744.48,0.086,0.408
744.5,0.086,0.408
744.52,0.086,0.408
744.54,0.086,0.408
744.56,0.067,0
744.58,0.067,0
744.6,0.067,0
744.62,0.067,0
744.64,0.067,0
744.66,0.067,0
744.68,0.067,0
744.7,0.067,0
744.72,0.067,0
744.74,0.067,0
744.76,0.067,0
744.78,0.067,0
744.8,0.067,0
744.82,0.067,0
744.84,0.067,0
744.86,0.067,0
744.88,0.067,0
744.9,0.067,0
744.92,0.067,0
744.94,0.067,0
744.96,0.067,0
744.98,0.067,0
745,0.067,0
745.02,0.067,0
745.04,0.067,0
745.06,0.067,0
745.08,0.067,0
745.1,0.067,0
745.12,0.067,0
745.14,0.067,0
745.16,0.067,0
745.18,0.067,0
745.2,0.067,0
745.22,0.067,0
745.24,0.067,0
745.26,0.067,0
745.28,0.067,0
745.3,0.067,0
745.32,0.067,0
745.34,0.067,0
745.36,0.067,0
745.38,0.067,0
745.4,0.067,0
745.42,0.067,0
745.44,0.067,0
745.46,0.067,0
745.48,0.067,0
745.5,0.067,0
745.52,0.067,0
745.54,0.067,0
745.56,0.067,0
745.58,0.074600054,0.163201151
745.6,0.086,0.408
745.62,0.086,0.408
745.64,0.083285594,0.349711699
745.66,0.067,0
745.68,0.067,0
745.7,0.068900226,0.040804848
745.72,0.086,0.408
745.74,0.086,0.408
745.76,0.086,0.408
745.78,0.086,0.408
745.8,0.086,0.408
745.82,0.086,0.408
745.84,0.086,0.408
745.86,0.086,0.408
745.88,0.086,0.408
745.9,0.086,0.408
745.92,0.086,0.408
745.94,0.086,0.408
745.96,0.086,0.408
745.98,0.086,0.408
746,0.086,0.408
746.02,0.086,0.408
746.04,0.086,0.408
746.06,0.086,0.408
746.08,0.067,0
746.1,0.067,0
746.12,0.067,0
746.14,0.067,0
746.16,0.067,0
746.18,0.067,0
746.2,0.067,0
746.22,0.067,0
746.24,0.067,0
746.26,0.067,0
746.28,0.067,0
746.3,0.067,0
746.32,0.067,0
746.34,0.067,0
746.36,0.067,0
746.38,0.067,0
746.4,0.067,0
746.42,0.067,0
746.44,0.067,0
746.46,0.067,0
746.48,0.067,0
746.5,0.067,0
746.52,0.067,0
746.54,0.067,0
746.56,0.067,0
746.58,0.067,0
746.6,0.067,0
746.62,0.067,0
746.64,0.067,0
746.66,0.067,0
746.68,0.067,0
746.7,0.067,0
746.72,0.067,0
746.74,0.067,0
746.76,0.067,0
746.78,0.067,0
746.8,0.067,0
746.82,0.067,0
746.84,0.067,0
746.86,0.067,0
